seed,score,real,user,sys,
0,918346,2.24,1.99,0.25,
1,803112,2.10,1.85,0.23,
2,485532,1.97,1.79,0.17,
3,555117,2.04,1.87,0.16,
4,428556,2.01,1.76,0.25,
5,435398,1.80,1.56,0.24,
6,569901,1.91,1.73,0.18,
7,570694,1.98,1.87,0.10,
8,509699,2.01,1.75,0.25,
9,528021,1.82,1.59,0.21,
