seed,score,real,user,sys,
0,803392,2.30,2.11,0.17,
1,483514,2.10,1.88,0.14,
2,526434,2.35,2.13,0.20,
3,338350,1.95,1.77,0.17,
4,426813,2.06,1.89,0.16,
5,427104,2.16,1.99,0.15,
6,596301,1.95,1.82,0.13,
7,821620,2.16,1.94,0.22,
8,498834,2.17,2.00,0.16,
9,568336,2.09,1.90,0.15,
