seed,score,real,user,sys,
0,800990,2.57,2.35,0.22,
1,506347,1.98,1.82,0.15,
2,525017,2.28,2.05,0.22,
3,338354,2.02,1.79,0.21,
4,512559,2.19,2.04,0.15,
5,426766,2.03,1.87,0.16,
6,639111,2.12,1.94,0.18,
7,795104,2.15,1.98,0.17,
8,498767,2.12,1.90,0.18,
9,554840,2.02,1.81,0.17,
