seed,score,real,user,sys,
0,587449,2.32,2.12,0.19,
1,474227,2.55,2.25,0.29,
2,508492,2.79,2.48,0.31,
3,347080,2.03,1.89,0.14,
4,506660,2.21,2.09,0.12,
5,384701,1.93,1.74,0.18,
6,491114,2.52,2.21,0.31,
7,585033,2.18,2.00,0.17,
8,388158,2.05,1.89,0.15,
9,669963,2.50,2.33,0.17,
