seed,score,real,user,sys,
0,513610,2.21,1.92,0.18,
1,468680,2.33,2.12,0.20,
2,500542,2.10,1.90,0.19,
3,338865,1.88,1.68,0.19,
4,509309,2.30,2.16,0.12,
5,427105,1.79,1.65,0.13,
6,607629,1.81,1.52,0.27,
7,821599,2.23,2.00,0.21,
8,498817,2.02,1.87,0.14,
9,568339,1.91,1.74,0.17,
