seed,score,real,user,sys,
0,587640,2.27,2.00,0.27,
1,403359,2.06,1.82,0.24,
2,487915,2.10,1.87,0.20,
3,343959,1.97,1.81,0.15,
4,497028,2.22,2.01,0.20,
5,458972,1.69,1.49,0.20,
6,501394,2.01,1.80,0.20,
7,490606,2.11,1.95,0.16,
8,441169,1.99,1.88,0.10,
9,391629,1.71,1.50,0.20,
