seed,score,real,user,sys,
0,530260,2.66,2.16,0.29,
1,417281,2.03,1.80,0.21,
2,524485,2.69,2.42,0.24,
3,542243,2.12,1.87,0.24,
4,498362,2.22,1.95,0.26,
5,456190,1.82,1.60,0.22,
6,461696,1.85,1.65,0.19,
7,795017,2.64,2.45,0.18,
8,466420,1.93,1.77,0.15,
9,402049,1.83,1.64,0.19,
