seed,score,real,user,sys,
0,803388,2.11,1.95,0.15,
1,468662,3.21,2.83,0.37,
2,526435,2.75,2.37,0.38,
3,338352,4.04,3.49,0.51,
4,426809,2.93,2.54,0.39,
5,427112,1.80,1.59,0.21,
6,596300,1.88,1.61,0.27,
7,821617,2.58,2.37,0.21,
8,498825,1.99,1.80,0.18,
9,568336,2.31,2.06,0.24,
