seed,score,real,user,sys,
0,788801,2.31,2.09,0.20,
1,450102,2.04,1.92,0.11,
2,478778,1.80,1.61,0.19,
3,438662,1.87,1.76,0.10,
4,438477,1.98,1.74,0.23,
5,374101,1.80,1.60,0.20,
6,276548,1.72,1.50,0.19,
7,810141,2.09,1.90,0.18,
8,339761,1.81,1.68,0.13,
9,540279,1.83,1.63,0.19,
