seed,score,real,user,sys,
0,824697,2.37,2.08,0.28,
1,506072,1.96,1.80,0.16,
2,498107,2.06,1.90,0.15,
3,331251,1.73,1.61,0.12,
4,593441,2.32,2.10,0.22,
5,403890,2.13,1.84,0.26,
6,602065,1.94,1.77,0.16,
7,506449,1.83,1.71,0.12,
8,438202,1.85,1.76,0.08,
9,629452,1.66,1.44,0.21,
