seed,score,real,user,sys,
0,753478,2.51,2.07,0.43,
1,451823,1.71,1.53,0.18,
2,538591,2.28,2.09,0.19,
3,446123,1.94,1.83,0.09,
4,500304,2.00,1.84,0.15,
5,469455,2.11,1.91,0.19,
6,536655,1.86,1.65,0.19,
7,582600,2.58,2.32,0.24,
8,526781,2.04,1.85,0.19,
9,494398,2.24,1.96,0.27,
