seed,score,real,user,sys,
0,803392,2.37,2.12,0.23,
1,483514,1.94,1.78,0.16,
2,526435,2.22,2.03,0.19,
3,338350,1.87,1.69,0.18,
4,426812,1.90,1.77,0.13,
5,427104,1.80,1.61,0.18,
6,596302,1.76,1.61,0.15,
7,821622,2.23,2.05,0.18,
8,498832,2.15,1.99,0.15,
9,568337,1.78,1.62,0.16,
