seed,score,real,user,sys,
0,803392,2.39,2.14,0.25,
1,483513,1.99,1.80,0.19,
2,526436,2.24,2.04,0.18,
3,338350,1.85,1.67,0.17,
4,426812,1.94,1.74,0.19,
5,427104,1.85,1.65,0.20,
6,596302,1.87,1.74,0.12,
7,821622,2.15,1.95,0.19,
8,498832,2.03,1.84,0.18,
9,568337,1.86,1.67,0.19,
