seed,score,real,user,sys,
0,803069,2.56,2.36,0.19,
1,497782,2.44,2.16,0.16,
2,526111,2.68,2.53,0.13,
3,465732,2.82,2.64,0.18,
4,588543,2.87,2.64,0.13,
5,457910,1.71,1.51,0.19,
6,639134,2.59,2.29,0.30,
7,795102,2.03,1.89,0.14,
8,498733,2.08,1.98,0.10,
9,652833,2.32,2.16,0.16,
