seed,score,real,user,sys,
0,565397,2.28,2.09,0.19,
1,768383,2.10,1.86,0.24,
2,481856,1.89,1.72,0.16,
3,555546,1.97,1.80,0.16,
4,422180,2.17,1.97,0.20,
5,379484,1.77,1.36,0.40,
6,532878,2.15,1.97,0.17,
7,560001,1.89,1.73,0.15,
8,548758,1.97,1.80,0.17,
9,395246,1.94,1.79,0.15,
