seed,score,real,user,sys,
0,803392,2.60,2.38,0.22,
1,483513,1.96,1.76,0.20,
2,526435,2.24,2.06,0.17,
3,338351,1.88,1.68,0.19,
4,426813,2.25,2.00,0.25,
5,427104,1.81,1.60,0.21,
6,596301,1.84,1.70,0.14,
7,821621,2.19,2.02,0.16,
8,498831,1.95,1.79,0.15,
9,568338,1.92,1.73,0.18,
