seed,score,real,user,sys,
0,394584,1.49,1.23,0.26,
1,222280,0.95,0.81,0.14,
2,223868,1.07,0.91,0.16,
3,184377,0.93,0.84,0.09,
4,228655,1.40,1.17,0.22,
5,257075,1.06,0.83,0.23,
6,207521,1.18,1.05,0.13,
7,305823,1.02,0.80,0.22,
8,167480,0.92,0.73,0.19,
9,242958,1.03,0.90,0.13,
