seed,score,real,user,sys,
0,197651,1.02,0.85,0.16,
1,206832,1.09,0.78,0.30,
2,235802,1.13,0.93,0.19,
3,318811,1.16,0.96,0.20,
4,211237,0.99,0.80,0.19,
5,236610,1.18,0.92,0.24,
6,343889,1.08,0.89,0.19,
7,336974,1.05,0.80,0.25,
8,180531,1.15,1.00,0.14,
9,238904,1.04,0.87,0.16,
