seed,score,real,user,sys,
0,587853,2.04,1.75,0.28,
1,536561,2.04,1.85,0.19,
2,456287,1.75,1.54,0.20,
3,312434,1.77,1.59,0.17,
4,476168,1.66,1.44,0.22,
5,344765,1.52,1.38,0.14,
6,389514,1.40,1.25,0.15,
7,693840,2.05,1.83,0.21,
8,311193,1.93,1.71,0.20,
9,503099,1.89,1.62,0.26,
