seed,score,real,user,sys,
0,521401,2.45,2.22,0.22,
1,399196,1.95,1.81,0.14,
2,525642,2.94,2.60,0.26,
3,546664,2.21,2.02,0.19,
4,591981,2.39,2.14,0.25,
5,386024,2.03,1.73,0.30,
6,639739,2.04,1.86,0.17,
7,378713,1.72,1.57,0.14,
8,521069,2.29,2.17,0.11,
9,630029,2.16,1.92,0.22,
