seed,score,real,user,sys,
0,513608,2.23,1.98,0.25,
1,506354,1.94,1.75,0.18,
2,525115,2.24,2.06,0.18,
3,338851,1.88,1.73,0.15,
4,426853,1.90,1.70,0.20,
5,427846,1.81,1.61,0.19,
6,463427,1.88,1.75,0.12,
7,821623,2.21,2.00,0.20,
8,304151,1.52,1.40,0.11,
9,628292,1.89,1.73,0.15,
