seed,score,real,user,sys,
0,803392,2.09,1.87,0.20,
1,483515,2.01,1.79,0.21,
2,526435,2.22,2.03,0.18,
3,338350,1.83,1.70,0.13,
4,426812,1.89,1.75,0.14,
5,427104,1.77,1.58,0.18,
6,596301,1.83,1.64,0.18,
7,821622,2.08,1.94,0.12,
8,498833,1.91,1.75,0.16,
9,568338,1.79,1.63,0.16,
