seed,score,real,user,sys,
0,800991,2.13,2.05,0.08,
1,468670,2.02,1.78,0.24,
2,526432,2.44,2.18,0.26,
3,338356,1.95,1.77,0.18,
4,426810,2.08,1.85,0.23,
5,427108,1.84,1.60,0.24,
6,607633,1.87,1.71,0.16,
7,821618,2.85,2.62,0.23,
8,498829,1.94,1.76,0.18,
9,568342,2.14,1.94,0.20,
