seed,score,real,user,sys,
0,653080,1.72,1.58,0.13,
1,563938,1.81,1.71,0.09,
2,480545,1.72,1.56,0.16,
3,366708,1.63,1.47,0.16,
4,433862,2.03,1.81,0.21,
5,394283,1.53,1.31,0.20,
6,512232,1.51,1.33,0.18,
7,698281,1.85,1.64,0.21,
8,293123,1.42,1.20,0.22,
9,451417,1.77,1.49,0.27,
