seed,score,real,user,sys,
0,745813,2.30,1.96,0.32,
1,444545,2.78,2.40,0.36,
2,454747,1.81,1.53,0.27,
3,506527,1.86,1.67,0.18,
4,476124,1.90,1.71,0.18,
5,376175,1.71,1.44,0.26,
6,267598,2.21,1.92,0.29,
7,694407,2.56,2.37,0.18,
8,243382,1.73,1.47,0.23,
9,459277,2.41,2.14,0.26,
