seed,score,real,user,sys,
0,661616,2.17,1.93,0.24,
1,323567,2.15,1.84,0.30,
2,396003,1.58,1.37,0.19,
3,548481,1.97,1.80,0.16,
4,354047,1.55,1.33,0.22,
5,432719,1.82,1.58,0.24,
6,361124,1.57,1.37,0.19,
7,637064,1.92,1.69,0.22,
8,263900,1.50,1.30,0.18,
9,404273,1.79,1.61,0.18,
