seed,score,real,user,sys,
0,803392,2.13,2.00,0.12,
1,483514,1.96,1.77,0.18,
2,526436,2.16,2.02,0.14,
3,338350,1.85,1.69,0.15,
4,426812,1.83,1.71,0.12,
5,427104,1.87,1.69,0.17,
6,596301,1.83,1.63,0.20,
7,821620,2.10,1.94,0.16,
8,498833,1.96,1.72,0.22,
9,568338,1.87,1.63,0.24,
