seed,score,real,user,sys,
0,803386,2.52,2.20,0.30,
1,468677,2.01,1.85,0.14,
2,526433,2.36,2.15,0.20,
3,338362,1.85,1.66,0.19,
4,426831,1.91,1.70,0.19,
5,427102,1.75,1.60,0.15,
6,596301,1.87,1.63,0.23,
7,821621,2.16,1.99,0.16,
8,498839,1.91,1.69,0.22,
9,568338,1.84,1.62,0.21,
