seed,score,real,user,sys,
0,585662,2.11,1.94,0.16,
1,474155,2.27,2.06,0.21,
2,488407,2.09,1.85,0.24,
3,337534,2.00,1.80,0.19,
4,594399,2.19,2.00,0.19,
5,454226,1.81,1.68,0.12,
6,331189,2.00,1.83,0.16,
7,502281,1.98,1.86,0.12,
8,388282,1.83,1.59,0.24,
9,568122,2.68,2.43,0.25,
