seed,score,real,user,sys,
0,554385,2.79,2.46,0.33,
1,466977,2.67,2.26,0.29,
2,480263,2.13,1.99,0.13,
3,424170,1.83,1.68,0.15,
4,384029,2.16,1.97,0.19,
5,403081,1.78,1.67,0.11,
6,497854,2.24,2.01,0.22,
7,823238,2.36,2.21,0.15,
8,327215,1.99,1.70,0.27,
9,660633,2.37,2.21,0.15,
