seed,score,real,user,sys,
0,777246,2.68,2.39,0.29,
1,495009,2.19,1.91,0.27,
2,524531,2.55,2.26,0.28,
3,543609,2.15,1.93,0.22,
4,563041,2.45,2.14,0.25,
5,454166,1.72,1.55,0.17,
6,328700,2.04,1.92,0.11,
7,481403,2.96,2.52,0.39,
8,412362,2.34,2.16,0.17,
9,398604,2.26,2.00,0.24,
