seed,score,real,user,sys,
0,156027,0.60,0.45,0.14,
1,157103,0.54,0.38,0.15,
2,159982,0.59,0.42,0.17,
3,159387,0.73,0.61,0.11,
4,157812,0.54,0.46,0.07,
5,155281,0.60,0.51,0.08,
6,163112,0.74,0.53,0.21,
7,163157,0.56,0.41,0.14,
8,150969,0.56,0.47,0.07,
9,173521,0.72,0.53,0.16,
