seed,score,real,user,sys,
0,400169,1.77,1.55,0.22,
1,393837,1.58,1.38,0.19,
2,441622,1.70,1.49,0.21,
3,449353,1.82,1.57,0.25,
4,385218,1.66,1.53,0.12,
5,392148,1.58,1.38,0.20,
6,534174,1.55,1.41,0.13,
7,629810,1.80,1.57,0.23,
8,273014,1.45,1.24,0.21,
9,385961,1.49,1.20,0.28,
