seed,score,real,user,sys,
0,249498,1.25,0.97,0.27,
1,290856,1.40,1.20,0.20,
2,317591,1.25,1.06,0.19,
3,266744,1.24,1.07,0.17,
4,256333,1.05,0.83,0.21,
5,275605,1.23,1.03,0.19,
6,330724,1.23,1.04,0.18,
7,383355,1.33,1.13,0.19,
8,254284,1.22,1.05,0.17,
9,256132,1.36,1.15,0.21,
