seed,score,real,user,sys,
0,777248,2.68,2.42,0.25,
1,483395,2.10,1.96,0.13,
2,525639,2.51,2.35,0.16,
3,457275,2.49,2.23,0.24,
4,400622,2.22,1.98,0.24,
5,452429,2.12,1.87,0.23,
6,607622,1.89,1.72,0.17,
7,795014,2.59,2.44,0.14,
8,495275,2.04,1.85,0.19,
9,629605,2.20,1.97,0.23,
