seed,score,real,user,sys,
0,803391,2.66,2.41,0.24,
1,468664,1.99,1.81,0.17,
2,526542,2.32,2.12,0.19,
3,338356,1.97,1.76,0.20,
4,426827,1.99,1.74,0.25,
5,427101,1.83,1.59,0.24,
6,607633,1.81,1.68,0.12,
7,821616,2.27,2.06,0.20,
8,498819,2.07,1.95,0.11,
9,628292,1.86,1.65,0.20,
