seed,score,real,user,sys,
0,551076,1.78,1.63,0.15,
1,291297,1.27,1.12,0.15,
2,366337,1.47,1.19,0.27,
3,251501,1.28,1.10,0.17,
4,283730,1.46,1.28,0.17,
5,278490,1.33,1.06,0.27,
6,270557,1.13,0.93,0.19,
7,436441,1.35,1.17,0.18,
8,348923,1.37,1.21,0.16,
9,277945,1.38,1.16,0.22,
