seed,score,real,user,sys,
0,160115,0.57,0.43,0.14,
1,165454,0.69,0.48,0.20,
2,159951,0.51,0.34,0.16,
3,155290,0.52,0.42,0.10,
4,164278,0.56,0.34,0.22,
5,150607,0.62,0.47,0.14,
6,156455,0.65,0.43,0.22,
7,158486,0.53,0.40,0.13,
8,160793,0.59,0.49,0.08,
9,163740,0.50,0.33,0.17,
