seed,score,real,user,sys,
0,530542,2.29,2.08,0.19,
1,497348,2.42,2.25,0.17,
2,498515,2.36,2.25,0.11,
3,484746,2.24,2.07,0.17,
4,593425,2.27,2.05,0.21,
5,403915,1.81,1.52,0.29,
6,589231,2.02,1.86,0.16,
7,506328,2.37,2.14,0.23,
8,434509,1.88,1.71,0.17,
9,654061,2.31,2.06,0.24,
