seed,score,real,user,sys,
0,777247,2.83,2.56,0.26,
1,498297,2.21,2.06,0.15,
2,525102,2.61,2.38,0.23,
3,340858,2.37,2.16,0.20,
4,497015,2.45,2.28,0.16,
5,455041,2.08,1.82,0.26,
6,328710,1.75,1.59,0.15,
7,481404,2.53,2.33,0.20,
8,541118,1.97,1.82,0.15,
9,654491,3.46,3.10,0.33,
