seed,score,real,user,sys,
0,803074,2.32,2.09,0.22,
1,468673,1.98,1.84,0.13,
2,526434,2.39,2.22,0.17,
3,338365,1.85,1.66,0.19,
4,426817,1.99,1.83,0.15,
5,457897,1.77,1.63,0.13,
6,607618,1.89,1.74,0.14,
7,821618,2.15,1.98,0.16,
8,498730,2.08,1.84,0.23,
9,568333,2.18,1.86,0.25,
