seed,score,real,user,sys,
0,156854,0.55,0.39,0.16,
1,157393,0.53,0.44,0.09,
2,161703,0.49,0.38,0.11,
3,152311,0.54,0.38,0.16,
4,162118,0.61,0.40,0.20,
5,147833,0.56,0.40,0.14,
6,152381,0.54,0.39,0.15,
7,157078,0.49,0.37,0.11,
8,142952,0.57,0.48,0.09,
9,165178,0.56,0.44,0.12,
