seed,score,real,user,sys,
0,803067,2.10,1.91,0.19,
1,468663,1.97,1.89,0.07,
2,526537,2.26,2.08,0.17,
3,338356,1.94,1.77,0.16,
4,426810,1.92,1.68,0.22,
5,427107,2.06,1.87,0.19,
6,607635,1.80,1.64,0.16,
7,821615,2.13,2.00,0.13,
8,498827,1.97,1.74,0.22,
9,568335,2.03,1.86,0.17,
