seed,score,real,user,sys,
0,777252,3.33,2.86,0.29,
1,483404,2.12,1.90,0.21,
2,524497,2.95,2.66,0.27,
3,401192,2.05,1.87,0.17,
4,563133,2.60,2.43,0.16,
5,452075,1.81,1.65,0.15,
6,328688,3.22,2.81,0.40,
7,500627,2.37,2.20,0.17,
8,494798,2.28,2.08,0.19,
9,397698,2.81,2.47,0.34,
