seed,score,real,user,sys,
0,803392,2.52,2.35,0.17,
1,468681,1.95,1.81,0.13,
2,526430,2.16,1.98,0.18,
3,338347,1.96,1.82,0.14,
4,426823,1.85,1.60,0.25,
5,427104,1.88,1.67,0.21,
6,578201,1.93,1.72,0.21,
7,821608,2.17,2.03,0.13,
8,498832,2.10,1.96,0.14,
9,628289,2.02,1.76,0.18,
