seed,score,real,user,sys,
0,879075,2.83,2.59,0.22,
1,506261,2.24,2.00,0.23,
2,542629,2.21,2.03,0.17,
3,346458,2.11,1.81,0.30,
4,505825,2.13,1.95,0.18,
5,493499,2.05,1.89,0.16,
6,497785,2.37,2.20,0.17,
7,512798,2.04,1.83,0.20,
8,388019,2.38,2.16,0.22,
9,667780,2.30,2.04,0.25,
