seed,score,real,user,sys,
0,800990,2.54,2.28,0.26,
1,483517,2.00,1.81,0.18,
2,526535,2.21,2.04,0.16,
3,338350,1.85,1.66,0.19,
4,426812,2.04,1.92,0.11,
5,427109,1.83,1.58,0.24,
6,607635,1.89,1.68,0.20,
7,821621,2.17,1.99,0.18,
8,498831,2.07,1.90,0.16,
9,568335,1.88,1.73,0.15,
