seed,score,real,user,sys,
0,754877,3.43,2.83,0.55,
1,453713,3.24,2.87,0.36,
2,539639,3.35,2.95,0.40,
3,449362,2.58,2.24,0.33,
4,436582,1.75,1.63,0.12,
5,475186,1.75,1.59,0.15,
6,464056,2.52,2.32,0.20,
7,753462,4.75,4.32,0.43,
8,541317,4.48,4.04,0.42,
9,482840,2.86,2.32,0.39,
