seed,score,real,user,sys,
0,574876,2.21,2.00,0.20,
1,542511,2.11,1.96,0.15,
2,594254,1.98,1.78,0.19,
3,489857,2.32,2.09,0.23,
4,384937,1.94,1.73,0.21,
5,378513,1.69,1.55,0.13,
6,470534,1.86,1.72,0.14,
7,615716,2.06,1.82,0.24,
8,322065,1.68,1.54,0.14,
9,671885,2.21,2.05,0.16,
