seed,score,real,user,sys,
0,782450,3.33,2.93,0.39,
1,472830,2.16,1.97,0.19,
2,520455,2.64,2.40,0.24,
3,329938,2.20,1.97,0.23,
4,427381,2.15,1.86,0.28,
5,365128,2.19,1.98,0.19,
6,599958,2.30,1.99,0.20,
7,808082,2.42,2.19,0.21,
8,327902,1.82,1.64,0.17,
9,623338,2.13,1.90,0.22,
