seed,score,real,user,sys,
0,803390,2.37,2.19,0.17,
1,468675,1.96,1.74,0.21,
2,526548,2.17,1.92,0.25,
3,338351,1.78,1.69,0.08,
4,426837,1.89,1.72,0.17,
5,427104,1.84,1.61,0.20,
6,607634,1.93,1.79,0.13,
7,824358,2.11,1.89,0.22,
8,498827,2.17,2.04,0.11,
9,568334,1.82,1.67,0.15,
