seed,score,real,user,sys,
0,603005,2.27,1.91,0.35,
1,347555,1.32,1.15,0.16,
2,455044,1.42,1.25,0.17,
3,300265,1.43,1.23,0.19,
4,319005,1.29,1.16,0.13,
5,268655,1.07,0.93,0.14,
6,318886,1.38,1.22,0.15,
7,470311,1.61,1.41,0.15,
8,217554,1.22,1.00,0.20,
9,303119,1.25,0.99,0.26,
