seed,score,real,user,sys,
0,803392,2.60,2.42,0.18,
1,483514,2.06,1.87,0.14,
2,526436,2.23,2.07,0.14,
3,338350,1.87,1.65,0.21,
4,426812,1.93,1.74,0.18,
5,427104,1.95,1.73,0.22,
6,596301,1.85,1.71,0.13,
7,821621,2.17,2.02,0.15,
8,498834,1.93,1.79,0.14,
9,568336,2.04,1.87,0.16,
