seed,score,real,user,sys,
0,775672,2.64,2.39,0.25,
1,472367,2.14,1.96,0.18,
2,530439,2.39,2.21,0.17,
3,471744,2.54,2.18,0.24,
4,605152,2.51,2.26,0.25,
5,454147,1.72,1.59,0.12,
6,600240,2.03,1.88,0.15,
7,492030,2.14,1.95,0.19,
8,327271,1.82,1.64,0.17,
9,599521,1.72,1.59,0.13,
