seed,score,real,user,sys,
0,803392,2.15,1.92,0.23,
1,483516,1.90,1.77,0.13,
2,526435,2.26,2.04,0.22,
3,338352,1.86,1.69,0.17,
4,426810,1.90,1.70,0.19,
5,427112,1.75,1.64,0.11,
6,596300,1.83,1.70,0.12,
7,821619,2.63,2.41,0.20,
8,498830,1.89,1.71,0.17,
9,568353,1.79,1.67,0.12,
