seed,score,real,user,sys,
0,304016,1.60,1.28,0.31,
1,265861,1.18,1.03,0.14,
2,385719,1.30,1.16,0.14,
3,251782,1.27,1.06,0.20,
4,285967,1.26,1.08,0.17,
5,274422,1.20,1.06,0.14,
6,285013,1.31,1.06,0.25,
7,381600,1.31,1.16,0.15,
8,255078,1.15,0.89,0.25,
9,292188,1.23,1.08,0.15,
