seed,score,real,user,sys,
0,530497,2.06,1.80,0.26,
1,506063,2.03,1.81,0.20,
2,526124,2.41,2.20,0.19,
3,340032,1.95,1.76,0.18,
4,400183,2.00,1.81,0.19,
5,428051,1.82,1.64,0.17,
6,506352,2.05,1.92,0.12,
7,512321,1.99,1.77,0.21,
8,436394,1.89,1.72,0.16,
9,654875,2.09,1.92,0.16,
