seed,score,real,user,sys,
0,803390,2.25,2.07,0.18,
1,468689,1.93,1.76,0.15,
2,526432,2.18,2.01,0.17,
3,338344,1.87,1.70,0.17,
4,426826,1.89,1.75,0.13,
5,427103,1.80,1.66,0.14,
6,607628,1.76,1.56,0.20,
7,821625,2.06,1.88,0.18,
8,498820,2.01,1.76,0.19,
9,568354,1.79,1.65,0.13,
