seed,score,real,user,sys,
0,513587,2.66,2.41,0.23,
1,505338,2.19,2.04,0.14,
2,526114,3.86,3.52,0.33,
3,338363,2.33,2.07,0.26,
4,512743,2.31,2.13,0.17,
5,426967,1.81,1.65,0.15,
6,488879,2.74,2.48,0.25,
7,808368,2.41,2.22,0.19,
8,498828,2.01,1.85,0.15,
9,649346,2.69,2.45,0.23,
