seed,score,real,user,sys,
0,777247,2.98,2.62,0.32,
1,483388,1.86,1.68,0.17,
2,526508,4.43,3.67,0.58,
3,458424,3.62,3.05,0.45,
4,400678,4.14,3.53,0.49,
5,452118,1.79,1.57,0.21,
6,328708,1.95,1.83,0.12,
7,500816,2.69,2.45,0.23,
8,541088,2.40,2.14,0.24,
9,650013,2.65,2.46,0.18,
