seed,score,real,user,sys,
0,803392,2.52,2.22,0.30,
1,483513,2.02,1.81,0.20,
2,526436,2.28,2.12,0.16,
3,338351,1.81,1.67,0.14,
4,426812,1.96,1.82,0.14,
5,427104,1.85,1.70,0.14,
6,596300,1.85,1.68,0.16,
7,821621,2.16,2.03,0.12,
8,498831,2.04,1.91,0.12,
9,568339,1.82,1.66,0.16,
