seed,score,real,user,sys,
0,803066,3.06,2.55,0.46,
1,497783,2.09,1.88,0.20,
2,526040,2.36,2.07,0.28,
3,465725,2.36,2.16,0.20,
4,602658,2.53,2.29,0.21,
5,457920,1.83,1.61,0.13,
6,639120,2.13,1.90,0.22,
7,795095,2.49,2.19,0.29,
8,304156,1.84,1.69,0.13,
9,650914,2.26,2.07,0.19,
