seed,score,real,user,sys,
0,803070,2.65,2.25,0.25,
1,468678,2.25,2.01,0.22,
2,525002,2.58,2.38,0.19,
3,465579,2.31,2.16,0.14,
4,512562,3.25,2.87,0.31,
5,426824,1.85,1.65,0.20,
6,461791,2.01,1.83,0.18,
7,795205,2.10,1.95,0.15,
8,498650,2.01,1.86,0.15,
9,554843,2.11,1.95,0.16,
