seed,score,real,user,sys,
0,263779,2.54,1.89,0.64,
1,288264,1.39,1.25,0.14,
2,388199,1.66,1.45,0.20,
3,305428,1.94,1.64,0.30,
4,366899,1.97,1.70,0.27,
5,340759,2.61,2.18,0.40,
6,368219,1.40,1.17,0.23,
7,309365,1.40,1.24,0.15,
8,225471,1.25,1.10,0.15,
9,383149,1.35,1.21,0.14,
